contract,expiryDate,optionType,strikePrice,lastPrice,change,pChange,openPrice,highPrice,lowPrice,closePrice,volume,totalTurnover,value,premiumTurnOver,underlyingValue,openInterest,noOfTrades,datetime
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,24104.45,2.3846153846153846,0,2026-06-22 09:01:23.495811+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,24104.45,0.7692307692307693,0,2026-06-22 09:01:23.495811+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,24110.05,0.7692307692307693,0,2026-06-22 09:06:05.037359+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,24110.05,2.3846153846153846,0,2026-06-22 09:06:05.037359+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,24106.6,2.3846153846153846,0,2026-06-22 09:11:13.173069+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,24106.6,0.7692307692307693,0,2026-06-22 09:11:13.173069+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,24107.6,2.3846153846153846,0,2026-06-23 09:01:30.587510+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,24107.6,0.7692307692307693,0,2026-06-23 09:01:30.587510+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,24058.85,0.7692307692307693,0,2026-06-23 09:06:03.388776+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,24058.85,2.3846153846153846,0,2026-06-23 09:06:03.388776+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,24071.3,0.7692307692307693,0,2026-06-23 09:11:14.262191+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,24071.3,2.3846153846153846,0,2026-06-23 09:11:14.262191+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,23894.65,0.7692307692307693,0,2026-06-24 09:01:17.825961+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,23894.65,2.3846153846153846,0,2026-06-24 09:01:17.825961+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,23778.6,0.7692307692307693,0,2026-06-24 09:06:02.660085+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,23778.6,2.3846153846153846,0,2026-06-24 09:06:02.660085+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,23795.8,0.7692307692307693,0,2026-06-24 09:11:10.649178+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,23795.8,2.3846153846153846,0,2026-06-24 09:11:10.649178+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,24133.6,2.3846153846153846,0,2026-06-25 09:01:23.734783+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,24133.6,0.7692307692307693,0,2026-06-25 09:01:23.734783+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,24135.05,0.7692307692307693,0,2026-06-25 09:06:09.497775+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,24135.05,2.3846153846153846,0,2026-06-25 09:06:09.497775+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,24000,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0,0.0,0.0,0.0,24125.85,2.3846153846153846,0,2026-06-25 09:11:05.279120+05:30
NIFTY 26-Jun-2029,26-Jun-2029,Put,26000,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,0,0.0,0.0,0.0,24125.85,0.7692307692307693,0,2026-06-25 09:11:05.279120+05:30
